X,Y
23085.3,969.3259365994236
23095.3,969.4700288184438
23105.3,969.614121037464
23115.3,969.758213256484
23125.3,969.9023054755042
23135.3,970.0463976945244
23145.3,970.1904899135446
23155.3,970.3345821325648
23165.3,970.4786743515849
23175.3,970.6227665706051
23185.3,970.7668587896253
23195.3,970.9109510086455
23205.3,971.0550432276657
23215.3,971.1991354466858
23225.3,971.343227665706
23235.3,971.4873198847262
23245.3,971.6314121037464
23255.3,971.7755043227666
23265.3,971.9195965417866
23275.3,972.0636887608068
23285.3,972.207780979827
23295.3,972.3518731988472
23305.3,972.4959654178674
23315.3,972.6400576368875
23325.3,972.7841498559077
23335.3,972.9282420749279
23345.3,973.0723342939481
23355.3,973.2164265129683
23365.3,973.3605187319885
23375.3,973.5046109510085
23385.3,973.6487031700287
23395.3,973.7927953890489
23405.3,973.9368876080691
23415.3,974.0809798270893
23425.3,974.2250720461094
23435.3,974.3691642651296
23445.3,974.5132564841498
23455.3,974.65734870317
23465.3,974.8014409221902
23475.3,974.9455331412103
23485.3,975.0896253602305
23495.3,975.2337175792507
23505.3,975.3778097982708
23515.3,975.521902017291
23525.3,975.6659942363111
23535.3,975.8100864553313
23545.3,975.9541786743515
23555.3,976.0982708933717
23565.3,976.2423631123919
23575.3,976.386455331412
23585.3,976.5305475504322
23595.3,976.6746397694524
23605.3,976.8187319884726
23615.3,976.9628242074928
23625.3,977.1069164265128
23635.3,977.251008645533
23645.3,977.3951008645532
23655.3,977.5391930835734
23665.3,977.6832853025936
23673.4,977.8
23683.4,977.9420029895366
23693.4,978.0840059790733
23703.4,978.2260089686098
23713.4,978.3680119581464
23723.4,978.5100149476831
23733.4,978.6520179372197
23743.4,978.7940209267563
23753.4,978.9360239162929
23763.4,979.0780269058296
23773.4,979.2200298953662
23783.4,979.3620328849028
23793.4,979.5040358744394
23803.4,979.6460388639761
23813.4,979.7880418535127
23823.4,979.9300448430492
23833.4,980.0720478325859
23843.4,980.2140508221225
23853.4,980.3560538116592
23863.4,980.4980568011958
23873.4,980.6400597907324
23883.4,980.782062780269
23893.4,980.9240657698057
23903.4,981.0660687593423
23913.4,981.2080717488789
23923.4,981.3500747384155
23933.4,981.4920777279522
23943.4,981.6340807174888
23953.4,981.7760837070254
23963.4,981.918086696562
23973.4,982.0600896860986
23983.4,982.2020926756353
23993.4,982.344095665172
24003.4,982.4860986547085
24013.4,982.6281016442451
24023.4,982.7701046337818
24033.4,982.9121076233184
24043.4,983.054110612855
24053.4,983.1961136023916
24063.4,983.3381165919283
24073.4,983.4801195814649
24083.4,983.6221225710015
24093.4,983.7641255605381
24103.4,983.9061285500748
24113.4,984.0481315396114
24123.4,984.1901345291479
24133.4,984.3321375186846
24143.4,984.4741405082212
24153.4,984.6161434977579
24163.4,984.7581464872945
24173.4,984.9001494768311
24183.4,985.0421524663677
24193.4,985.1841554559044
24203.4,985.326158445441
24213.4,985.4681614349776
24223.4,985.6101644245142
24233.4,985.7521674140509
24243.4,985.8941704035875
24253.4,986.036173393124
24263.4,986.1781763826607
24273.4,986.3201793721973
24283.4,986.462182361734
24293.4,986.6041853512705
24303.4,986.7461883408072
24313.4,986.8881913303438
24323.4,987.0301943198805
24333.4,987.1721973094171
24343.4,987.3142002989537
24353.4,987.4562032884903
24363.4,987.598206278027
24373.4,987.7402092675636
24383.4,987.8822122571002
24393.4,988.0242152466368
24403.4,988.1662182361734
24413.4,988.3082212257101
24423.4,988.4502242152466
24433.4,988.5922272047833
24443.4,988.7342301943199
24453.4,988.8762331838566
24463.4,989.0182361733932
24473.4,989.1602391629298
24476.2,989.2
24486.2,989.3399554124351
24496.2,989.47991082487
24506.2,989.619866237305
24516.2,989.7598216497399
24526.2,989.899777062175
24536.2,990.0397324746099
24546.2,990.1796878870449
24556.2,990.3196432994798
24566.2,990.4595987119149
24576.2,990.5995541243498
24586.2,990.7395095367848
24596.2,990.8794649492197
24606.2,991.0194203616547
24616.2,991.1593757740898
24626.2,991.2993311865247
24636.2,991.4392865989597
24646.2,991.5792420113946
24656.2,991.7191974238297
24666.2,991.8591528362646
24676.2,991.9991082486996
24686.2,992.1390636611345
24696.2,992.2790190735695
24706.2,992.4189744860045
24716.2,992.5589298984395
24726.2,992.6988853108744
24736.2,992.8388407233094
24746.2,992.9787961357445
24756.2,993.1187515481794
24766.2,993.2587069606144
24776.2,993.3986623730493
24786.2,993.5386177854843
24796.2,993.6785731979193
24806.2,993.8185286103543
24816.2,993.9584840227892
24826.2,994.0984394352242
24836.2,994.2383948476592
24846.2,994.3783502600942
24856.2,994.5183056725291
24866.2,994.6582610849641
24876.2,994.7982164973992
24886.2,994.9381719098341
24896.2,995.0781273222691
24906.2,995.218082734704
24916.2,995.358038147139
24926.2,995.497993559574
24936.2,995.637948972009
24946.2,995.7779043844439
24956.2,995.9178597968789
24966.2,996.0578152093138
24976.2,996.1977706217489
24986.2,996.3377260341838
24996.2,996.4776814466188
25006.2,996.6176368590537
25016.2,996.7575922714888
25026.2,996.8975476839238
25036.2,997.0375030963587
25046.2,997.1774585087937
25056.2,997.3174139212286
25066.2,997.4573693336637
25076.2,997.5973247460986
25086.2,997.7372801585336
25096.2,997.8772355709685
25106.2,998.0171909834036
25116.2,998.1571463958385
25126.2,998.2971018082735
25136.2,998.4370572207084
25146.2,998.5770126331435
25156.2,998.7169680455785
25166.2,998.8569234580134
25176.2,998.9968788704484
25186.2,999.1368342828833
25196.2,999.2767896953184
25206.2,999.4167451077533
25216.2,999.5567005201883
25226.2,999.6966559326232
25236.2,999.8366113450583
25246.2,999.9765667574932
25256.2,1000.1165221699282
25266.2,1000.2564775823631
25276.2,1000.3964329947981
25283.6,1000.5
25293.6,1000.6391797019337
25303.6,1000.7783594038675
25313.6,1000.9175391058012
25323.6,1001.0567188077349
25333.6,1001.1958985096687
25343.6,1001.3350782116024
25353.6,1001.4742579135361
25363.6,1001.6134376154699
25373.6,1001.7526173174036
25383.6,1001.8917970193373
25393.6,1002.030976721271
25403.6,1002.1701564232048
25413.6,1002.3093361251385
25423.6,1002.4485158270722
25433.6,1002.587695529006
25443.6,1002.7268752309398
25453.6,1002.8660549328735
25463.6,1003.0052346348073
25473.6,1003.144414336741
25483.6,1003.2835940386747
25493.6,1003.4227737406085
25503.6,1003.5619534425422
25513.6,1003.7011331444759
25523.6,1003.8403128464097
25533.6,1003.9794925483434
25543.6,1004.1186722502771
25553.6,1004.2578519522108
25563.6,1004.3970316541446
25573.6,1004.5362113560783
25583.6,1004.675391058012
25593.6,1004.8145707599458
25603.6,1004.9537504618795
25613.6,1005.0929301638132
25623.6,1005.232109865747
25633.6,1005.3712895676807
25643.6,1005.5104692696144
25653.6,1005.6496489715482
25663.6,1005.7888286734819
25673.6,1005.9280083754156
25683.6,1006.0671880773494
25693.6,1006.2063677792831
25703.6,1006.3455474812168
25713.6,1006.4847271831507
25723.6,1006.6239068850844
25733.6,1006.763086587018
25743.6,1006.9022662889518
25753.6,1007.0414459908856
25763.6,1007.1806256928193
25773.6,1007.319805394753
25783.6,1007.4589850966868
25793.6,1007.5981647986205
25803.6,1007.7373445005542
25813.6,1007.876524202488
25823.6,1008.0157039044217
25833.6,1008.1548836063554
25843.6,1008.2940633082892
25853.6,1008.4332430102229
25863.6,1008.5724227121566
25873.6,1008.7116024140904
25883.6,1008.8507821160241
25893.6,1008.9899618179578
25903.6,1009.1291415198916
25913.6,1009.2683212218253
25923.6,1009.407500923759
25933.6,1009.5466806256927
25943.6,1009.6858603276265
25953.6,1009.8250400295602
25963.6,1009.9642197314939
25973.6,1010.1033994334277
25983.6,1010.2425791353614
25993.6,1010.3817588372951
26003.6,1010.520938539229
26013.6,1010.6601182411626
26023.6,1010.7992979430963
26033.6,1010.9384776450302
26043.6,1011.0776573469639
26053.6,1011.2168370488976
26063.6,1011.3560167508314
26073.6,1011.4951964527651
26083.6,1011.6343761546988
26093.6,1011.7735558566325
26095.5,1011.8
26105.5,1011.9335456995834
26115.5,1012.0670913991669
26125.5,1012.2006370987502
26135.5,1012.3341827983337
26145.5,1012.4677284979172
26155.5,1012.6012741975006
26165.5,1012.734819897084
26175.5,1012.8683655966674
26185.5,1013.0019112962509
26195.5,1013.1354569958344
26205.5,1013.2690026954177
26215.5,1013.4025483950012
26225.5,1013.5360940945847
26235.5,1013.6696397941681
26245.5,1013.8031854937515
26255.5,1013.9367311933349
26265.5,1014.0702768929184
26275.5,1014.2038225925019
26285.5,1014.3373682920852
26295.5,1014.4709139916687
26305.5,1014.6044596912521
26315.5,1014.7380053908356
26325.5,1014.871551090419
26335.5,1015.0050967900024
26345.5,1015.1386424895859
26355.5,1015.2721881891694
26365.5,1015.4057338887527
26375.5,1015.5392795883362
26385.5,1015.6728252879196
26395.5,1015.8063709875031
26405.5,1015.9399166870865
26415.5,1016.0734623866699
26425.5,1016.2070080862534
26435.5,1016.3405537858368
26445.5,1016.4740994854202
26455.5,1016.6076451850037
26465.5,1016.7411908845871
26475.5,1016.8747365841706
26485.5,1017.0082822837539
26495.5,1017.1418279833374
26505.5,1017.2753736829209
26515.5,1017.4089193825043
26525.5,1017.5424650820877
26535.5,1017.6760107816712
26545.5,1017.8095564812546
26555.5,1017.9431021808381
26565.5,1018.0766478804214
26575.5,1018.2101935800049
26585.5,1018.3437392795884
26595.5,1018.4772849791718
26605.5,1018.6108306787552
26615.5,1018.7443763783386
26625.5,1018.8779220779221
26635.5,1019.0114677775056
26645.5,1019.1450134770889
26655.5,1019.2785591766724
26665.5,1019.4121048762559
26675.5,1019.5456505758393
26685.5,1019.6791962754227
26695.5,1019.8127419750061
26705.5,1019.9462876745896
26715.5,1020.0798333741731
26725.5,1020.2133790737564
26735.5,1020.3469247733399
26745.5,1020.4804704729233
26755.5,1020.6140161725068
26765.5,1020.7475618720902
26775.5,1020.8811075716736
26785.5,1021.0146532712571
26795.5,1021.1481989708406
26805.5,1021.2817446704239
26815.5,1021.4152903700074
26825.5,1021.5488360695908
26835.5,1021.6823817691743
26845.5,1021.8159274687576
26855.5,1021.9494731683411
26865.5,1022.0830188679246
26875.5,1022.216564567508
26885.5,1022.3501102670914
26895.5,1022.4836559666749
26905.5,1022.6172016662583
26911.7,1022.7
26921.7,1022.8304082876296
26931.7,1022.9608165752591
26941.7,1023.0912248628886
26951.7,1023.2216331505181
26961.7,1023.3520414381475
26971.7,1023.482449725777
26981.7,1023.6128580134065
26991.7,1023.743266301036
27001.7,1023.8736745886655
27011.7,1024.004082876295
27021.7,1024.1344911639244
27031.7,1024.264899451554
27041.7,1024.3953077391834
27051.7,1024.525716026813
27061.7,1024.6561243144424
27071.7,1024.786532602072
27081.7,1024.9169408897014
27091.7,1025.047349177331
27101.7,1025.1777574649605
27111.7,1025.30816575259
27121.7,1025.4385740402195
27131.7,1025.568982327849
27141.7,1025.6993906154785
27151.7,1025.829798903108
27161.7,1025.9602071907375
27171.7,1026.090615478367
27181.7,1026.2210237659965
27191.7,1026.351432053626
27201.7,1026.4818403412553
27211.7,1026.6122486288848
27221.7,1026.7426569165143
27231.7,1026.8730652041438
27241.7,1027.0034734917733
27251.7,1027.1338817794028
27261.7,1027.2642900670323
27271.7,1027.3946983546618
27281.7,1027.5251066422913
27291.7,1027.6555149299209
27301.7,1027.7859232175504
27311.7,1027.9163315051799
27321.7,1028.0467397928094
27331.7,1028.1771480804389
27341.7,1028.3075563680684
27351.7,1028.437964655698
27361.7,1028.5683729433274
27371.7,1028.698781230957
27381.7,1028.8291895185862
27391.7,1028.9595978062157
27401.7,1029.0900060938452
27411.7,1029.2204143814747
27421.7,1029.3508226691042
27431.7,1029.4812309567337
27441.7,1029.6116392443632
27451.7,1029.7420475319927
27461.7,1029.8724558196222
27471.7,1030.0028641072518
27481.7,1030.1332723948813
27491.7,1030.2636806825108
27501.7,1030.3940889701403
27511.7,1030.5244972577698
27521.7,1030.6549055453993
27531.7,1030.7853138330288
27541.7,1030.9157221206583
27551.7,1031.0461304082878
27561.7,1031.1765386959173
27571.7,1031.3069469835466
27581.7,1031.437355271176
27591.7,1031.5677635588056
27601.7,1031.6981718464351
27611.7,1031.8285801340646
27621.7,1031.9589884216941
27631.7,1032.0893967093236
27641.7,1032.2198049969531
27651.7,1032.3502132845827
27661.7,1032.4806215722122
27671.7,1032.6110298598417
27681.7,1032.7414381474712
27691.7,1032.8718464351007
27701.7,1033.0022547227302
27711.7,1033.1326630103597
27721.7,1033.2630712979892
27731.7,1033.3934795856187
27732.2,1033.4
27742.2,1033.5285315872438
27752.2,1033.6570631744878
27762.2,1033.7855947617315
27772.2,1033.9141263489755
27782.2,1034.0426579362193
27792.2,1034.1711895234632
27802.2,1034.299721110707
27812.2,1034.428252697951
27822.2,1034.5567842851947
27832.2,1034.6853158724387
27842.2,1034.8138474596824
27852.2,1034.9423790469261
27862.2,1035.07091063417
27872.2,1035.1994422214138
27882.2,1035.3279738086578
27892.2,1035.4565053959016
27902.2,1035.5850369831455
27912.2,1035.7135685703893
27922.2,1035.8421001576332
27932.2,1035.970631744877
27942.2,1036.0991633321207
27952.2,1036.2276949193647
27962.2,1036.3562265066084
27972.2,1036.4847580938524
27982.2,1036.6132896810961
27992.2,1036.7418212683401
28002.2,1036.8703528555839
28012.2,1036.9988844428278
28022.2,1037.1274160300716
28032.2,1037.2559476173155
28042.2,1037.3844792045593
28052.2,1037.513010791803
28062.2,1037.641542379047
28072.2,1037.7700739662907
28082.2,1037.8986055535347
28092.2,1038.0271371407784
28102.2,1038.1556687280224
28112.2,1038.2842003152662
28122.2,1038.4127319025101
28132.2,1038.5412634897539
28142.2,1038.6697950769978
28152.2,1038.7983266642416
28162.2,1038.9268582514853
28172.2,1039.0553898387293
28182.2,1039.183921425973
28192.2,1039.312453013217
28202.2,1039.4409846004608
28212.2,1039.5695161877047
28222.2,1039.6980477749485
28232.2,1039.8265793621924
28242.2,1039.9551109494362
28252.2,1040.0836425366801
28262.2,1040.212174123924
28272.2,1040.3407057111676
28282.2,1040.4692372984116
28292.2,1040.5977688856553
28302.2,1040.7263004728993
28312.2,1040.854832060143
28322.2,1040.983363647387
28332.2,1041.1118952346308
28342.2,1041.2404268218747
28352.2,1041.3689584091185
28362.2,1041.4974899963622
28372.2,1041.6260215836062
28382.2,1041.75455317085
28392.2,1041.883084758094
28402.2,1042.0116163453376
28412.2,1042.1401479325816
28422.2,1042.2686795198254
28432.2,1042.3972111070693
28442.2,1042.525742694313
28452.2,1042.654274281557
28462.2,1042.7828058688008
28472.2,1042.9113374560445
28482.2,1043.0398690432885
28492.2,1043.1684006305322
28502.2,1043.2969322177762
28512.2,1043.42546380502
28522.2,1043.553995392264
28532.2,1043.6825269795077
28542.2,1043.8110585667516
28552.2,1043.9395901539954
28556.9,1044.0
28566.9,1044.1303246048028
28576.9,1044.2606492096054
28586.9,1044.3909738144082
28596.9,1044.5212984192108
28606.9,1044.6516230240136
28616.9,1044.7819476288162
28626.9,1044.912272233619
28636.9,1045.0425968384216
28646.9,1045.1729214432244
28656.9,1045.303246048027
28666.9,1045.4335706528298
28676.9,1045.5638952576323
28686.9,1045.6942198624351
28696.9,1045.8245444672377
28706.9,1045.9548690720405
28716.9,1046.0851936768433
28726.9,1046.215518281646
28736.9,1046.3458428864487
28746.9,1046.4761674912513
28756.9,1046.6064920960541
28766.9,1046.7368167008567
28776.9,1046.8671413056595
28786.9,1046.997465910462
28796.9,1047.127790515265
28806.9,1047.2581151200675
28816.9,1047.3884397248703
28826.9,1047.5187643296729
28836.9,1047.6490889344757
28846.9,1047.7794135392785
28856.9,1047.909738144081
28866.9,1048.0400627488839
28876.9,1048.1703873536865
28886.9,1048.3007119584893
28896.9,1048.4310365632919
28906.9,1048.5613611680947
28916.9,1048.6916857728972
28926.9,1048.8220103777
28936.9,1048.9523349825026
28946.9,1049.0826595873054
28956.9,1049.212984192108
28966.9,1049.3433087969108
28976.9,1049.4736334017134
28986.9,1049.6039580065162
28996.9,1049.734282611319
29006.9,1049.8646072161216
29016.9,1049.9949318209244
29026.9,1050.125256425727
29036.9,1050.2555810305298
29046.9,1050.3859056353324
29056.9,1050.5162302401352
29066.9,1050.6465548449378
29076.9,1050.7768794497406
29086.9,1050.9072040545432
29096.9,1051.037528659346
29106.9,1051.1678532641486
29116.9,1051.2981778689514
29126.9,1051.4285024737542
29136.9,1051.5588270785568
29146.9,1051.6891516833596
29156.9,1051.8194762881622
29166.9,1051.949800892965
29176.9,1052.0801254977675
29186.9,1052.2104501025703
29196.9,1052.340774707373
29206.9,1052.4710993121757
29216.9,1052.6014239169783
29226.9,1052.7317485217811
29236.9,1052.8620731265837
29246.9,1052.9923977313865
29256.9,1053.122722336189
29266.9,1053.253046940992
29276.9,1053.3833715457947
29286.9,1053.5136961505973
29296.9,1053.6440207554
29306.9,1053.7743453602027
29316.9,1053.9046699650055
29326.9,1054.034994569808
29336.9,1054.1653191746109
29346.9,1054.2956437794135
29356.9,1054.4259683842163
29366.9,1054.5562929890189
29376.9,1054.6866175938217
29385.6,1054.8
29395.6,1054.9296985709138
29405.6,1055.0593971418277
29415.6,1055.1890957127416
29425.6,1055.3187942836555
29435.6,1055.4484928545694
29445.6,1055.5781914254833
29455.6,1055.7078899963972
29465.6,1055.837588567311
29475.6,1055.967287138225
29485.6,1056.0969857091388
